seed = 3386, n = 1000, kappa = 5.46e+01, iterations = 48, message = success
seed = 3386, n = 1000, kappa = 7.85e+01, iterations = 115, message = success
seed = 3386, n = 1000, kappa = 1.13e+02, iterations = 120, message = success
seed = 3386, n = 1000, kappa = 1.62e+02, iterations = 175, message = success
seed = 3386, n = 1000, kappa = 2.34e+02, iterations = 143, message = success
seed = 3386, n = 1000, kappa = 3.36e+02, iterations = 437, message = success
seed = 3386, n = 1000, kappa = 4.83e+02, iterations = 566, message = success
seed = 3386, n = 1000, kappa = 6.95e+02, iterations = 566, message = success
seed = 3386, n = 1000, kappa = 1.00e+03, iterations = 1066, message = success
seed = 7271, n = 10000, kappa = 1.00e+00, iterations = 1, message = success
seed = 7271, n = 10000, kappa = 1.44e+00, iterations = 6, message = success
seed = 7271, n = 10000, kappa = 2.07e+00, iterations = 7, message = success
seed = 7271, n = 10000, kappa = 2.98e+00, iterations = 7, message = success
seed = 7271, n = 10000, kappa = 4.28e+00, iterations = 9, message = success
seed = 7271, n = 10000, kappa = 6.16e+00, iterations = 13, message = success
seed = 7271, n = 10000, kappa = 8.86e+00, iterations = 18, message = success
seed = 7271, n = 10000, kappa = 1.27e+01, iterations = 25, message = success
seed = 7271, n = 10000, kappa = 1.83e+01, iterations = 34, message = success
seed = 7271, n = 10000, kappa = 2.64e+01, iterations = 46, message = success
seed = 7271, n = 10000, kappa = 3.79e+01, iterations = 65, message = success
seed = 7271, n = 10000, kappa = 5.46e+01, iterations = 71, message = success
seed = 7271, n = 10000, kappa = 7.85e+01, iterations = 121, message = success
seed = 7271, n = 10000, kappa = 1.13e+02, iterations = 150, message = success
seed = 7271, n = 10000, kappa = 1.62e+02, iterations = 126, message = success
seed = 7271, n = 10000, kappa = 2.34e+02, iterations = 163, message = success
seed = 7271, n = 10000, kappa = 3.36e+02, iterations = 169, message = success
seed = 7271, n = 10000, kappa = 4.83e+02, iterations = 394, message = success
seed = 7271, n = 10000, kappa = 6.95e+02, iterations = 695, message = success
seed = 7271, n = 10000, kappa = 1.00e+03, iterations = 840, message = success
seed = 861, n = 10000, kappa = 1.00e+00, iterations = 1, message = success
seed = 861, n = 10000, kappa = 1.44e+00, iterations = 6, message = success
seed = 861, n = 10000, kappa = 2.07e+00, iterations = 7, message = success
seed = 861, n = 10000, kappa = 2.98e+00, iterations = 7, message = success
seed = 861, n = 10000, kappa = 4.28e+00, iterations = 10, message = success
seed = 861, n = 10000, kappa = 6.16e+00, iterations = 13, message = success
seed = 861, n = 10000, kappa = 8.86e+00, iterations = 18, message = success
seed = 861, n = 10000, kappa = 1.27e+01, iterations = 24, message = success
seed = 861, n = 10000, kappa = 1.83e+01, iterations = 34, message = success
seed = 861, n = 10000, kappa = 2.64e+01, iterations = 38, message = success
seed = 861, n = 10000, kappa = 3.79e+01, iterations = 65, message = success
seed = 861, n = 10000, kappa = 5.46e+01, iterations = 81, message = success
seed = 861, n = 10000, kappa = 7.85e+01, iterations = 110, message = success
seed = 861, n = 10000, kappa = 1.13e+02, iterations = 162, message = success
seed = 861, n = 10000, kappa = 1.62e+02, iterations = 192, message = success
seed = 861, n = 10000, kappa = 2.34e+02, iterations = 212, message = success
seed = 861, n = 10000, kappa = 3.36e+02, iterations = 366, message = success
seed = 861, n = 10000, kappa = 4.83e+02, iterations = 514, message = success
seed = 861, n = 10000, kappa = 6.95e+02, iterations = 426, message = success
seed = 861, n = 10000, kappa = 1.00e+03, iterations = 1066, message = success
seed = 5391, n = 10000, kappa = 1.00e+00, iterations = 1, message = success
seed = 5391, n = 10000, kappa = 1.44e+00, iterations = 6, message = success
seed = 5391, n = 10000, kappa = 2.07e+00, iterations = 7, message = success
seed = 5391, n = 10000, kappa = 2.98e+00, iterations = 7, message = success
seed = 5391, n = 10000, kappa = 4.28e+00, iterations = 9, message = success
seed = 5391, n = 10000, kappa = 6.16e+00, iterations = 13, message = success
seed = 5391, n = 10000, kappa = 8.86e+00, iterations = 18, message = success
seed = 5391, n = 10000, kappa = 1.27e+01, iterations = 25, message = success
seed = 5391, n = 10000, kappa = 1.83e+01, iterations = 34, message = success
seed = 5391, n = 10000, kappa = 2.64e+01, iterations = 30, message = success
seed = 5391, n = 10000, kappa = 3.79e+01, iterations = 64, message = success
seed = 5391, n = 10000, kappa = 5.46e+01, iterations = 88, message = success
seed = 5391, n = 10000, kappa = 7.85e+01, iterations = 88, message = success
seed = 5391, n = 10000, kappa = 1.13e+02, iterations = 84, message = success
seed = 5391, n = 10000, kappa = 1.62e+02, iterations = 180, message = success
seed = 5391, n = 10000, kappa = 2.34e+02, iterations = 203, message = success
seed = 5391, n = 10000, kappa = 3.36e+02, iterations = 292, message = success
seed = 5391, n = 10000, kappa = 4.83e+02, iterations = 351, message = success
seed = 5391, n = 10000, kappa = 6.95e+02, iterations = 353, message = success
seed = 5391, n = 10000, kappa = 1.00e+03, iterations = 593, message = success
seed = 5192, n = 10000, kappa = 1.00e+00, iterations = 1, message = success
seed = 5192, n = 10000, kappa = 1.44e+00, iterations = 6, message = success
seed = 5192, n = 10000, kappa = 2.07e+00, iterations = 7, message = success
seed = 5192, n = 10000, kappa = 2.98e+00, iterations = 7, message = success
seed = 5192, n = 10000, kappa = 4.28e+00, iterations = 9, message = success
seed = 5192, n = 10000, kappa = 6.16e+00, iterations = 13, message = success
seed = 5192, n = 10000, kappa = 8.86e+00, iterations = 18, message = success
seed = 5192, n = 10000, kappa = 1.27e+01, iterations = 24, message = success
seed = 5192, n = 10000, kappa = 1.83e+01, iterations = 34, message = success
seed = 5192, n = 10000, kappa = 2.64e+01, iterations = 35, message = success
seed = 5192, n = 10000, kappa = 3.79e+01, iterations = 63, message = success
seed = 5192, n = 10000, kappa = 5.46e+01, iterations = 53, message = success
seed = 5192, n = 10000, kappa = 7.85e+01, iterations = 56, message = success
seed = 5192, n = 10000, kappa = 1.13e+02, iterations = 124, message = success
seed = 5192, n = 10000, kappa = 1.62e+02, iterations = 90, message = success
seed = 5192, n = 10000, kappa = 2.34e+02, iterations = 171, message = success
seed = 5192, n = 10000, kappa = 3.36e+02, iterations = 272, message = success
seed = 5192, n = 10000, kappa = 4.83e+02, iterations = 437, message = success
seed = 5192, n = 10000, kappa = 6.95e+02, iterations = 379, message = success
seed = 5192, n = 10000, kappa = 1.00e+03, iterations = 857, message = success
seed = 5735, n = 10000, kappa = 1.00e+00, iterations = 1, message = success
seed = 5735, n = 10000, kappa = 1.44e+00, iterations = 6, message = success
seed = 5735, n = 10000, kappa = 2.07e+00, iterations = 7, message = success
seed = 5735, n = 10000, kappa = 2.98e+00, iterations = 7, message = success
seed = 5735, n = 10000, kappa = 4.28e+00, iterations = 10, message = success
seed = 5735, n = 10000, kappa = 6.16e+00, iterations = 13, message = success
seed = 5735, n = 10000, kappa = 8.86e+00, iterations = 18, message = success
seed = 5735, n = 10000, kappa = 1.27e+01, iterations = 25, message = success
seed = 5735, n = 10000, kappa = 1.83e+01, iterations = 34, message = success
seed = 5735, n = 10000, kappa = 2.64e+01, iterations = 45, message = success
seed = 5735, n = 10000, kappa = 3.79e+01, iterations = 57, message = success
seed = 5735, n = 10000, kappa = 5.46e+01, iterations = 65, message = success
seed = 5735, n = 10000, kappa = 7.85e+01, iterations = 110, message = success
seed = 5735, n = 10000, kappa = 1.13e+02, iterations = 126, message = success
seed = 5735, n = 10000, kappa = 1.62e+02, iterations = 106, message = success
seed = 5735, n = 10000, kappa = 2.34e+02, iterations = 273, message = success
seed = 5735, n = 10000, kappa = 3.36e+02, iterations = 218, message = success
seed = 5735, n = 10000, kappa = 4.83e+02, iterations = 410, message = success
seed = 5735, n = 10000, kappa = 6.95e+02, iterations = 387, message = success
seed = 5735, n = 10000, kappa = 1.00e+03, iterations = 619, message = success
seed = 6266, n = 10000, kappa = 1.00e+00, iterations = 1, message = success
seed = 6266, n = 10000, kappa = 1.44e+00, iterations = 6, message = success
seed = 6266, n = 10000, kappa = 2.07e+00, iterations = 7, message = success
seed = 6266, n = 10000, kappa = 2.98e+00, iterations = 7, message = success
seed = 6266, n = 10000, kappa = 4.28e+00, iterations = 9, message = success
seed = 6266, n = 10000, kappa = 6.16e+00, iterations = 13, message = success
seed = 6266, n = 10000, kappa = 8.86e+00, iterations = 18, message = success
seed = 6266, n = 10000, kappa = 1.27e+01, iterations = 25, message = success
seed = 6266, n = 10000, kappa = 1.83e+01, iterations = 34, message = success
seed = 6266, n = 10000, kappa = 2.64e+01, iterations = 46, message = success
seed = 6266, n = 10000, kappa = 3.79e+01, iterations = 57, message = success
seed = 6266, n = 10000, kappa = 5.46e+01, iterations = 83, message = success
seed = 6266, n = 10000, kappa = 7.85e+01, iterations = 107, message = success
seed = 6266, n = 10000, kappa = 1.13e+02, iterations = 99, message = success
seed = 6266, n = 10000, kappa = 1.62e+02, iterations = 151, message = success
seed = 6266, n = 10000, kappa = 2.34e+02, iterations = 229, message = success
seed = 6266, n = 10000, kappa = 3.36e+02, iterations = 419, message = success
seed = 6266, n = 10000, kappa = 4.83e+02, iterations = 247, message = success
seed = 6266, n = 10000, kappa = 6.95e+02, iterations = 323, message = success
seed = 6266, n = 10000, kappa = 1.00e+03, iterations = 841, message = success
seed = 467, n = 10000, kappa = 1.00e+00, iterations = 1, message = success
seed = 467, n = 10000, kappa = 1.44e+00, iterations = 6, message = success
seed = 467, n = 10000, kappa = 2.07e+00, iterations = 7, message = success
seed = 467, n = 10000, kappa = 2.98e+00, iterations = 7, message = success
seed = 467, n = 10000, kappa = 4.28e+00, iterations = 9, message = success
seed = 467, n = 10000, kappa = 6.16e+00, iterations = 13, message = success
seed = 467, n = 10000, kappa = 8.86e+00, iterations = 18, message = success
seed = 467, n = 10000, kappa = 1.27e+01, iterations = 25, message = success
seed = 467, n = 10000, kappa = 1.83e+01, iterations = 35, message = success
seed = 467, n = 10000, kappa = 2.64e+01, iterations = 36, message = success
seed = 467, n = 10000, kappa = 3.79e+01, iterations = 59, message = success
seed = 467, n = 10000, kappa = 5.46e+01, iterations = 83, message = success
seed = 467, n = 10000, kappa = 7.85e+01, iterations = 77, message = success
seed = 467, n = 10000, kappa = 1.13e+02, iterations = 158, message = success
seed = 467, n = 10000, kappa = 1.62e+02, iterations = 141, message = success
seed = 467, n = 10000, kappa = 2.34e+02, iterations = 270, message = success
seed = 467, n = 10000, kappa = 3.36e+02, iterations = 195, message = success
seed = 467, n = 10000, kappa = 4.83e+02, iterations = 479, message = success
seed = 467, n = 10000, kappa = 6.95e+02, iterations = 345, message = success
seed = 467, n = 10000, kappa = 1.00e+03, iterations = 676, message = success
seed = 4427, n = 10000, kappa = 1.00e+00, iterations = 1, message = success
seed = 4427, n = 10000, kappa = 1.44e+00, iterations = 6, message = success
seed = 4427, n = 10000, kappa = 2.07e+00, iterations = 7, message = success
seed = 4427, n = 10000, kappa = 2.98e+00, iterations = 7, message = success
seed = 4427, n = 10000, kappa = 4.28e+00, iterations = 9, message = success
seed = 4427, n = 10000, kappa = 6.16e+00, iterations = 13, message = success
seed = 4427, n = 10000, kappa = 8.86e+00, iterations = 18, message = success
seed = 4427, n = 10000, kappa = 1.27e+01, iterations = 25, message = success
seed = 4427, n = 10000, kappa = 1.83e+01, iterations = 34, message = success
seed = 4427, n = 10000, kappa = 2.64e+01, iterations = 41, message = success
seed = 4427, n = 10000, kappa = 3.79e+01, iterations = 48, message = success
seed = 4427, n = 10000, kappa = 5.46e+01, iterations = 37, message = success
seed = 4427, n = 10000, kappa = 7.85e+01, iterations = 113, message = success
seed = 4427, n = 10000, kappa = 1.13e+02, iterations = 115, message = success
seed = 4427, n = 10000, kappa = 1.62e+02, iterations = 129, message = success
seed = 4427, n = 10000, kappa = 2.34e+02, iterations = 150, message = success
seed = 4427, n = 10000, kappa = 3.36e+02, iterations = 213, message = success
seed = 4427, n = 10000, kappa = 4.83e+02, iterations = 551, message = success
seed = 4427, n = 10000, kappa = 6.95e+02, iterations = 318, message = success
seed = 4427, n = 10000, kappa = 1.00e+03, iterations = 1162, message = success
seed = 5579, n = 10000, kappa = 1.00e+00, iterations = 1, message = success
seed = 5579, n = 10000, kappa = 1.44e+00, iterations = 6, message = success
seed = 5579, n = 10000, kappa = 2.07e+00, iterations = 7, message = success
seed = 5579, n = 10000, kappa = 2.98e+00, iterations = 7, message = success
seed = 5579, n = 10000, kappa = 4.28e+00, iterations = 10, message = success
seed = 5579, n = 10000, kappa = 6.16e+00, iterations = 13, message = success
seed = 5579, n = 10000, kappa = 8.86e+00, iterations = 18, message = success
seed = 5579, n = 10000, kappa = 1.27e+01, iterations = 25, message = success
seed = 5579, n = 10000, kappa = 1.83e+01, iterations = 35, message = success
seed = 5579, n = 10000, kappa = 2.64e+01, iterations = 47, message = success
seed = 5579, n = 10000, kappa = 3.79e+01, iterations = 64, message = success
seed = 5579, n = 10000, kappa = 5.46e+01, iterations = 90, message = success
seed = 5579, n = 10000, kappa = 7.85e+01, iterations = 102, message = success
seed = 5579, n = 10000, kappa = 1.13e+02, iterations = 160, message = success
seed = 5579, n = 10000, kappa = 1.62e+02, iterations = 148, message = success
seed = 5579, n = 10000, kappa = 2.34e+02, iterations = 139, message = success
seed = 5579, n = 10000, kappa = 3.36e+02, iterations = 254, message = success
seed = 5579, n = 10000, kappa = 4.83e+02, iterations = 485, message = success
seed = 5579, n = 10000, kappa = 6.95e+02, iterations = 478, message = success
seed = 5579, n = 10000, kappa = 1.00e+03, iterations = 879, message = success
seed = 8323, n = 10000, kappa = 1.00e+00, iterations = 1, message = success
seed = 8323, n = 10000, kappa = 1.44e+00, iterations = 6, message = success
seed = 8323, n = 10000, kappa = 2.07e+00, iterations = 7, message = success
seed = 8323, n = 10000, kappa = 2.98e+00, iterations = 7, message = success
seed = 8323, n = 10000, kappa = 4.28e+00, iterations = 9, message = success
seed = 8323, n = 10000, kappa = 6.16e+00, iterations = 13, message = success
seed = 8323, n = 10000, kappa = 8.86e+00, iterations = 18, message = success
seed = 8323, n = 10000, kappa = 1.27e+01, iterations = 24, message = success
seed = 8323, n = 10000, kappa = 1.83e+01, iterations = 34, message = success
seed = 8323, n = 10000, kappa = 2.64e+01, iterations = 30, message = success
seed = 8323, n = 10000, kappa = 3.79e+01, iterations = 52, message = success
seed = 8323, n = 10000, kappa = 5.46e+01, iterations = 41, message = success
seed = 8323, n = 10000, kappa = 7.85e+01, iterations = 131, message = success
seed = 8323, n = 10000, kappa = 1.13e+02, iterations = 89, message = success
seed = 8323, n = 10000, kappa = 1.62e+02, iterations = 115, message = success
seed = 8323, n = 10000, kappa = 2.34e+02, iterations = 304, message = success
seed = 8323, n = 10000, kappa = 3.36e+02, iterations = 227, message = success
seed = 8323, n = 10000, kappa = 4.83e+02, iterations = 540, message = success
seed = 8323, n = 10000, kappa = 6.95e+02, iterations = 735, message = success
seed = 8323, n = 10000, kappa = 1.00e+03, iterations = 905, message = success
seed = 1686, n = 10000, kappa = 1.00e+00, iterations = 1, message = success
seed = 1686, n = 10000, kappa = 1.44e+00, iterations = 6, message = success
seed = 1686, n = 10000, kappa = 2.07e+00, iterations = 7, message = success
seed = 1686, n = 10000, kappa = 2.98e+00, iterations = 7, message = success
seed = 1686, n = 10000, kappa = 4.28e+00, iterations = 10, message = success
seed = 1686, n = 10000, kappa = 6.16e+00, iterations = 13, message = success
seed = 1686, n = 10000, kappa = 8.86e+00, iterations = 18, message = success
seed = 1686, n = 10000, kappa = 1.27e+01, iterations = 25, message = success
seed = 1686, n = 10000, kappa = 1.83e+01, iterations = 33, message = success
seed = 1686, n = 10000, kappa = 2.64e+01, iterations = 33, message = success
seed = 1686, n = 10000, kappa = 3.79e+01, iterations = 64, message = success
seed = 1686, n = 10000, kappa = 5.46e+01, iterations = 74, message = success
seed = 1686, n = 10000, kappa = 7.85e+01, iterations = 105, message = success
seed = 1686, n = 10000, kappa = 1.13e+02, iterations = 128, message = success
seed = 1686, n = 10000, kappa = 1.62e+02, iterations = 214, message = success
seed = 1686, n = 10000, kappa = 2.34e+02, iterations = 178, message = success
seed = 1686, n = 10000, kappa = 3.36e+02, iterations = 279, message = success
seed = 1686, n = 10000, kappa = 4.83e+02, iterations = 309, message = success
seed = 1686, n = 10000, kappa = 6.95e+02, iterations = 661, message = success
seed = 1686, n = 10000, kappa = 1.00e+03, iterations = 756, message = success
seed = 770, n = 10000, kappa = 1.00e+00, iterations = 1, message = success
seed = 770, n = 10000, kappa = 1.44e+00, iterations = 6, message = success
seed = 770, n = 10000, kappa = 2.07e+00, iterations = 7, message = success
seed = 770, n = 10000, kappa = 2.98e+00, iterations = 7, message = success
seed = 770, n = 10000, kappa = 4.28e+00, iterations = 9, message = success
seed = 770, n = 10000, kappa = 6.16e+00, iterations = 13, message = success
seed = 770, n = 10000, kappa = 8.86e+00, iterations = 18, message = success
seed = 770, n = 10000, kappa = 1.27e+01, iterations = 25, message = success
seed = 770, n = 10000, kappa = 1.83e+01, iterations = 34, message = success
seed = 770, n = 10000, kappa = 2.64e+01, iterations = 31, message = success
seed = 770, n = 10000, kappa = 3.79e+01, iterations = 65, message = success
seed = 770, n = 10000, kappa = 5.46e+01, iterations = 82, message = success
seed = 770, n = 10000, kappa = 7.85e+01, iterations = 83, message = success
seed = 770, n = 10000, kappa = 1.13e+02, iterations = 137, message = success
seed = 770, n = 10000, kappa = 1.62e+02, iterations = 181, message = success
seed = 770, n = 10000, kappa = 2.34e+02, iterations = 296, message = success
seed = 770, n = 10000, kappa = 3.36e+02, iterations = 308, message = success
seed = 770, n = 10000, kappa = 4.83e+02, iterations = 190, message = success
seed = 770, n = 10000, kappa = 6.95e+02, iterations = 367, message = success
seed = 770, n = 10000, kappa = 1.00e+03, iterations = 398, message = success
seed = 6950, n = 10000, kappa = 1.00e+00, iterations = 1, message = success
seed = 6950, n = 10000, kappa = 1.44e+00, iterations = 6, message = success
seed = 6950, n = 10000, kappa = 2.07e+00, iterations = 7, message = success
seed = 6950, n = 10000, kappa = 2.98e+00, iterations = 7, message = success
seed = 6950, n = 10000, kappa = 4.28e+00, iterations = 9, message = success
seed = 6950, n = 10000, kappa = 6.16e+00, iterations = 13, message = success
seed = 6950, n = 10000, kappa = 8.86e+00, iterations = 18, message = success
seed = 6950, n = 10000, kappa = 1.27e+01, iterations = 25, message = success
seed = 6950, n = 10000, kappa = 1.83e+01, iterations = 34, message = success
seed = 6950, n = 10000, kappa = 2.64e+01, iterations = 46, message = success
seed = 6950, n = 10000, kappa = 3.79e+01, iterations = 60, message = success
seed = 6950, n = 10000, kappa = 5.46e+01, iterations = 89, message = success
seed = 6950, n = 10000, kappa = 7.85e+01, iterations = 74, message = success
seed = 6950, n = 10000, kappa = 1.13e+02, iterations = 80, message = success
seed = 6950, n = 10000, kappa = 1.62e+02, iterations = 123, message = success
seed = 6950, n = 10000, kappa = 2.34e+02, iterations = 105, message = success
seed = 6950, n = 10000, kappa = 3.36e+02, iterations = 287, message = success
seed = 6950, n = 10000, kappa = 4.83e+02, iterations = 465, message = success
seed = 6950, n = 10000, kappa = 6.95e+02, iterations = 414, message = success
seed = 6950, n = 10000, kappa = 1.00e+03, iterations = 942, message = success
seed = 2434, n = 10000, kappa = 1.00e+00, iterations = 1, message = success
seed = 2434, n = 10000, kappa = 1.44e+00, iterations = 6, message = success
seed = 2434, n = 10000, kappa = 2.07e+00, iterations = 7, message = success
seed = 2434, n = 10000, kappa = 2.98e+00, iterations = 7, message = success
seed = 2434, n = 10000, kappa = 4.28e+00, iterations = 10, message = success
seed = 2434, n = 10000, kappa = 6.16e+00, iterations = 13, message = success
seed = 2434, n = 10000, kappa = 8.86e+00, iterations = 18, message = success
seed = 2434, n = 10000, kappa = 1.27e+01, iterations = 25, message = success
seed = 2434, n = 10000, kappa = 1.83e+01, iterations = 35, message = success
seed = 2434, n = 10000, kappa = 2.64e+01, iterations = 37, message = success
seed = 2434, n = 10000, kappa = 3.79e+01, iterations = 63, message = success
seed = 2434, n = 10000, kappa = 5.46e+01, iterations = 66, message = success
seed = 2434, n = 10000, kappa = 7.85e+01, iterations = 87, message = success
seed = 2434, n = 10000, kappa = 1.13e+02, iterations = 94, message = success
seed = 2434, n = 10000, kappa = 1.62e+02, iterations = 91, message = success
seed = 2434, n = 10000, kappa = 2.34e+02, iterations = 273, message = success
seed = 2434, n = 10000, kappa = 3.36e+02, iterations = 211, message = success
seed = 2434, n = 10000, kappa = 4.83e+02, iterations = 270, message = success
seed = 2434, n = 10000, kappa = 6.95e+02, iterations = 629, message = success
seed = 2434, n = 10000, kappa = 1.00e+03, iterations = 496, message = success
seed = 5312, n = 10000, kappa = 1.00e+00, iterations = 1, message = success
seed = 5312, n = 10000, kappa = 1.44e+00, iterations = 6, message = success
seed = 5312, n = 10000, kappa = 2.07e+00, iterations = 7, message = success
seed = 5312, n = 10000, kappa = 2.98e+00, iterations = 7, message = success
seed = 5312, n = 10000, kappa = 4.28e+00, iterations = 9, message = success
seed = 5312, n = 10000, kappa = 6.16e+00, iterations = 13, message = success
seed = 5312, n = 10000, kappa = 8.86e+00, iterations = 18, message = success
seed = 5312, n = 10000, kappa = 1.27e+01, iterations = 25, message = success
seed = 5312, n = 10000, kappa = 1.83e+01, iterations = 34, message = success
seed = 5312, n = 10000, kappa = 2.64e+01, iterations = 41, message = success
seed = 5312, n = 10000, kappa = 3.79e+01, iterations = 65, message = success
seed = 5312, n = 10000, kappa = 5.46e+01, iterations = 77, message = success
seed = 5312, n = 10000, kappa = 7.85e+01, iterations = 124, message = success
seed = 5312, n = 10000, kappa = 1.13e+02, iterations = 150, message = success
seed = 5312, n = 10000, kappa = 1.62e+02, iterations = 115, message = success
seed = 5312, n = 10000, kappa = 2.34e+02, iterations = 237, message = success
seed = 5312, n = 10000, kappa = 3.36e+02, iterations = 248, message = success
seed = 5312, n = 10000, kappa = 4.83e+02, iterations = 455, message = success
seed = 5312, n = 10000, kappa = 6.95e+02, iterations = 571, message = success
seed = 5312, n = 10000, kappa = 1.00e+03, iterations = 675, message = success
seed = 5052, n = 10000, kappa = 1.00e+00, iterations = 1, message = success
seed = 5052, n = 10000, kappa = 1.44e+00, iterations = 6, message = success
seed = 5052, n = 10000, kappa = 2.07e+00, iterations = 7, message = success
seed = 5052, n = 10000, kappa = 2.98e+00, iterations = 7, message = success
seed = 5052, n = 10000, kappa = 4.28e+00, iterations = 10, message = success
seed = 5052, n = 10000, kappa = 6.16e+00, iterations = 13, message = success
seed = 5052, n = 10000, kappa = 8.86e+00, iterations = 18, message = success
seed = 5052, n = 10000, kappa = 1.27e+01, iterations = 24, message = success
seed = 5052, n = 10000, kappa = 1.83e+01, iterations = 33, message = success
seed = 5052, n = 10000, kappa = 2.64e+01, iterations = 46, message = success
seed = 5052, n = 10000, kappa = 3.79e+01, iterations = 65, message = success
seed = 5052, n = 10000, kappa = 5.46e+01, iterations = 50, message = success
seed = 5052, n = 10000, kappa = 7.85e+01, iterations = 79, message = success
seed = 5052, n = 10000, kappa = 1.13e+02, iterations = 163, message = success
seed = 5052, n = 10000, kappa = 1.62e+02, iterations = 156, message = success
seed = 5052, n = 10000, kappa = 2.34e+02, iterations = 206, message = success
seed = 5052, n = 10000, kappa = 3.36e+02, iterations = 164, message = success
seed = 5052, n = 10000, kappa = 4.83e+02, iterations = 352, message = success
seed = 5052, n = 10000, kappa = 6.95e+02, iterations = 388, message = success
seed = 5052, n = 10000, kappa = 1.00e+03, iterations = 1119, message = success
seed = 6421, n = 10000, kappa = 1.00e+00, iterations = 1, message = success
seed = 6421, n = 10000, kappa = 1.44e+00, iterations = 6, message = success
seed = 6421, n = 10000, kappa = 2.07e+00, iterations = 7, message = success
seed = 6421, n = 10000, kappa = 2.98e+00, iterations = 7, message = success
seed = 6421, n = 10000, kappa = 4.28e+00, iterations = 9, message = success
seed = 6421, n = 10000, kappa = 6.16e+00, iterations = 13, message = success
seed = 6421, n = 10000, kappa = 8.86e+00, iterations = 18, message = success
seed = 6421, n = 10000, kappa = 1.27e+01, iterations = 24, message = success
seed = 6421, n = 10000, kappa = 1.83e+01, iterations = 34, message = success
seed = 6421, n = 10000, kappa = 2.64e+01, iterations = 37, message = success
seed = 6421, n = 10000, kappa = 3.79e+01, iterations = 64, message = success
seed = 6421, n = 10000, kappa = 5.46e+01, iterations = 80, message = success
seed = 6421, n = 10000, kappa = 7.85e+01, iterations = 116, message = success
seed = 6421, n = 10000, kappa = 1.13e+02, iterations = 158, message = success
seed = 6421, n = 10000, kappa = 1.62e+02, iterations = 91, message = success
seed = 6421, n = 10000, kappa = 2.34e+02, iterations = 285, message = success
seed = 6421, n = 10000, kappa = 3.36e+02, iterations = 260, message = success
seed = 6421, n = 10000, kappa = 4.83e+02, iterations = 631, message = success
seed = 6421, n = 10000, kappa = 6.95e+02, iterations = 586, message = success
seed = 6421, n = 10000, kappa = 1.00e+03, iterations = 454, message = success
seed = 1185, n = 10000, kappa = 1.00e+00, iterations = 1, message = success
seed = 1185, n = 10000, kappa = 1.44e+00, iterations = 6, message = success
seed = 1185, n = 10000, kappa = 2.07e+00, iterations = 7, message = success
seed = 1185, n = 10000, kappa = 2.98e+00, iterations = 7, message = success
seed = 1185, n = 10000, kappa = 4.28e+00, iterations = 9, message = success
seed = 1185, n = 10000, kappa = 6.16e+00, iterations = 13, message = success
seed = 1185, n = 10000, kappa = 8.86e+00, iterations = 18, message = success
seed = 1185, n = 10000, kappa = 1.27e+01, iterations = 25, message = success
seed = 1185, n = 10000, kappa = 1.83e+01, iterations = 34, message = success
seed = 1185, n = 10000, kappa = 2.64e+01, iterations = 29, message = success
seed = 1185, n = 10000, kappa = 3.79e+01, iterations = 53, message = success
seed = 1185, n = 10000, kappa = 5.46e+01, iterations = 37, message = success
seed = 1185, n = 10000, kappa = 7.85e+01, iterations = 117, message = success
seed = 1185, n = 10000, kappa = 1.13e+02, iterations = 160, message = success
seed = 1185, n = 10000, kappa = 1.62e+02, iterations = 132, message = success
seed = 1185, n = 10000, kappa = 2.34e+02, iterations = 276, message = success
seed = 1185, n = 10000, kappa = 3.36e+02, iterations = 158, message = success
seed = 1185, n = 10000, kappa = 4.83e+02, iterations = 494, message = success
seed = 1185, n = 10000, kappa = 6.95e+02, iterations = 305, message = success
seed = 1185, n = 10000, kappa = 1.00e+03, iterations = 558, message = success
seed = 4556, n = 10000, kappa = 1.00e+00, iterations = 1, message = success
seed = 4556, n = 10000, kappa = 1.44e+00, iterations = 6, message = success
seed = 4556, n = 10000, kappa = 2.07e+00, iterations = 7, message = success
seed = 4556, n = 10000, kappa = 2.98e+00, iterations = 7, message = success
seed = 4556, n = 10000, kappa = 4.28e+00, iterations = 10, message = success
seed = 4556, n = 10000, kappa = 6.16e+00, iterations = 13, message = success
seed = 4556, n = 10000, kappa = 8.86e+00, iterations = 18, message = success
seed = 4556, n = 10000, kappa = 1.27e+01, iterations = 25, message = success
seed = 4556, n = 10000, kappa = 1.83e+01, iterations = 34, message = success
seed = 4556, n = 10000, kappa = 2.64e+01, iterations = 32, message = success
seed = 4556, n = 10000, kappa = 3.79e+01, iterations = 38, message = success
seed = 4556, n = 10000, kappa = 5.46e+01, iterations = 48, message = success
seed = 4556, n = 10000, kappa = 7.85e+01, iterations = 66, message = success
seed = 4556, n = 10000, kappa = 1.13e+02, iterations = 140, message = success
seed = 4556, n = 10000, kappa = 1.62e+02, iterations = 197, message = success
seed = 4556, n = 10000, kappa = 2.34e+02, iterations = 304, message = success
seed = 4556, n = 10000, kappa = 3.36e+02, iterations = 239, message = success
seed = 4556, n = 10000, kappa = 4.83e+02, iterations = 535, message = success
seed = 4556, n = 10000, kappa = 6.95e+02, iterations = 495, message = success
seed = 4556, n = 10000, kappa = 1.00e+03, iterations = 852, message = success
seed = 3386, n = 10000, kappa = 1.00e+00, iterations = 1, message = success
